customer_id,prob,default
102422,0.15975442196771916,0
102423,0.031656741132227176,0
102424,0.0050970288914455085,0
102425,0.007445214493005159,0
102426,0.019202891412223783,0
102427,0.007475273861295423,0
102428,0.028985661577609505,0
102429,0.007371516087403158,0
102430,0.016313019715671326,0
102431,0.004134328941830965,0
102432,0.17579370511995163,0
102433,0.008412836769915548,0
102434,0.00865322529452722,0
102435,0.017073670833714576,0
102436,0.05477939970091319,0
102437,0.0656396189462174,0
102438,0.02102329477419316,0
102439,0.016178161217895566,0
102440,0.010468306101936572,0
102441,0.013408212186658329,0
102442,0.3305421446168007,0
102443,0.009540686443417575,0
102444,0.006583691770386068,0
102445,0.4242526814608697,0
102446,0.2070514007833458,0
102447,0.06000751963393384,0
102448,0.01643074922918935,0
102449,0.007467299223538681,0
102450,0.011702720507505874,0
102451,0.021359838892825625,0
102452,0.03177822366941609,0
102453,0.12674790155182122,0
102454,0.1835878595462472,0
102455,0.035986731503165136,0
102456,0.010030195183072958,0
102457,0.009100747413652011,0
102458,0.44905579280333763,0
102459,0.08905394751989996,0
102460,0.018734599433855265,0
102461,0.09681306458655835,0
102462,0.040656495088921954,0
102463,0.09548546418381798,0
102464,0.0756045766981696,0
102465,0.07978219252009869,0
102466,0.008214687202679032,0
102467,0.005130525471661399,0
102468,0.07101249439444057,0
102469,0.015925416855205973,0
102470,0.022786323872775276,0
102471,0.0070230828311069835,0
102472,0.4765330072510884,0
102473,0.027446201136162553,0
102474,0.1259251981803304,0
102475,0.017308536104656852,0
102476,0.07686055975924629,0
102477,0.0342439674436784,0
102478,0.10600701752146624,0
102479,0.06796250666928658,0
102480,0.04051539847634918,0
102481,0.03809699432826958,0
102482,0.006723351112945598,0
102483,0.13041760189353785,0
102484,0.026590012972105583,0
102485,0.03335927655518722,0
102486,0.10435302043519637,0
102487,0.0676447448807869,0
102488,0.052300869776015634,0
102489,0.1865468145383289,0
102490,0.006560610356036455,0
102491,0.027456340901982915,0
102492,0.020806668703140695,0
102493,0.009190692970037129,0
102494,0.03094690227904131,0
102495,0.035590153040312746,0
102496,0.0573073031846277,0
102497,0.029240332446204956,0
102498,0.04678870640831072,0
102499,0.10550580610146126,0
102500,0.024448109430786086,0
102501,0.06976059866624748,0
102502,0.04199119717838947,0
102503,0.010164053490559438,0
102504,0.0465847822055984,0
102505,0.02505540139593994,0
102506,0.02103673352055062,0
102507,0.025485593368036092,0
102508,0.1688554285269323,0
102509,0.00823488407824817,0
102510,0.00917740918669811,0
102511,0.15988753624293023,0
102512,0.011411327331279648,0
102513,0.11527236370712646,0
102514,0.22647816170937587,0
102515,0.03052525500125875,0
102516,0.013326015019792588,0
102517,0.01601619016116146,0
102518,0.01512369340149241,0
102519,0.014194522586011992,0
102520,0.022973234240371475,0
102521,0.07347646796855213,0
102522,0.08158853709132603,0
102523,0.03284680907205093,0
102524,0.007253427174382158,0
102525,0.05890058656545899,0
102526,0.026449751602496206,0
102527,0.09404681083038312,0
102528,0.026445119734676094,0
102529,0.03433099009627398,0
102530,0.17306539768729748,0
102531,0.0738938554668901,0
102532,0.11603436642921529,0
102533,0.007383259195879003,0
102534,0.012509838076526093,0
102535,0.0432113869618721,0
102536,0.015173233456267381,0
102537,0.033198616106343885,0
102538,0.014613620652004387,0
102539,0.07951141532379828,0
102540,0.025314494599565106,0
102541,0.018878354952699912,0
102542,0.021665670321933877,0
102543,0.3540417596626295,0
102544,0.2227250693441531,0
102545,0.039038286592277364,0
102546,0.025388904955497706,0
102547,0.07335669842220266,0
102548,0.03751772357254931,0
102549,0.13528396872766174,0
102550,0.03487198236318971,0
102551,0.012986653821414623,0
102552,0.07763043272679315,0
102553,0.018098869308698216,0
102554,0.008023216481788333,0
102555,0.010658571980613662,0
102556,0.03185394570345185,0
102557,0.10558717186238212,0
102558,0.02625954430984592,0
102559,0.024453154734049302,0
102560,0.23021338030136348,0
102561,0.00821363357911955,0
102562,0.01791362463310977,0
102563,0.05742960681494697,0
102564,0.009446764279564042,0
102565,0.012090157077165703,0
102566,0.020034723051658796,0
102567,0.010179271249243976,0
102568,0.1545244592207297,0
102569,0.08630483648126445,0
102570,0.006810669877770781,0
102571,0.012280959870652558,0
102572,0.019778075476934515,0
102573,0.021794174034959726,0
102574,0.01725752129829136,0
102575,0.023839172530891854,0
102576,0.0719078653232471,0
102577,0.030429000494468714,0
102578,0.24881437514870539,0
102579,0.02845043917756302,0
102580,0.009514135827350155,0
102581,0.06501443307665897,0
102582,0.010828074305058763,0
102583,0.03162977087255241,0
102584,0.046618113757595475,0
102585,0.02018744624392984,0
102586,0.05492080188163431,0
102587,0.02488257743050023,0
102588,0.07171024116747564,0
102589,0.0189666493942015,0
102590,0.014677758735179585,0
102591,0.33875426213107546,0
102592,0.06872765707389514,0
102593,0.04817245274075079,0
102594,0.3433303636446473,0
102595,0.058173197059716145,0
102596,0.018304906143595336,0
102597,0.0047984894263960395,0
102598,0.03544778553976839,0
102599,0.10869433795457498,0
102600,0.003955876111962396,0
102601,0.05125051498166551,0
102602,0.04062602601294397,0
102603,0.01701365780548355,0
102604,0.014279136284121,0
102605,0.07997129071316134,0
102606,0.03375755765949926,0
102607,0.012488490559386905,0
102608,0.012210965451907538,0
102609,0.054921087204076034,0
102610,0.00789657338644598,0
102611,0.03436423053405465,0
102612,0.010733101772082306,0
102613,0.008717493306137247,0
102614,0.006378319831482288,0
102615,0.1031950118848004,0
102616,0.01919656678663763,0
102617,0.011819749011088084,0
102618,0.03140669743360555,0
102619,0.005006891561840839,0
102620,0.020490107526289728,0
102621,0.05201066940430027,0
102622,0.007633350034756033,0
102623,0.005810144393715843,0
102624,0.008689892062071318,0
102625,0.013566178590495071,0
102626,0.14353425945491521,0
102627,0.05937453229794211,0
102628,0.021618338481789512,0
102629,0.06682716320944014,0
102630,0.0294389852983966,0
102631,0.02343116400109909,0
102632,0.07525854408571711,0
102633,0.014349135841416252,0
102634,0.016337295715788062,0
102635,0.01349025097109753,0
102636,0.02017391156534769,0
102637,0.01578522300868281,0
102638,0.025957034123234746,0
102639,0.01829206178419458,0
102640,0.030521322230340084,0
102641,0.06756777019387952,0
102642,0.02183150072529931,0
102643,0.011895375127655459,0
102644,0.035789656204646456,0
102645,0.008516358949095318,0
102646,0.015038156908456024,0
102647,0.015173516519924676,0
102648,0.013274010222826758,0
102649,0.051218585955345404,0
102650,0.024480289513095086,0
102651,0.02636524393344233,0
102652,0.010454051446079821,0
102653,0.19388972009298727,0
102654,0.028708949046291937,0
102655,0.009589060233313814,0
102656,0.01999800765180702,0
102657,0.015317146093217557,0
102658,0.03235657313756968,0
102659,0.0037410578891321584,0
102660,0.01844670196802807,0
102661,0.2051715486524706,0
102662,0.013364757350100814,0
102663,0.01712173895450347,0
102664,0.025121440769534563,0
102665,0.005169853495155136,0
102666,0.013612668105504053,0
102667,0.013739154235143398,0
102668,0.00888411894367671,0
102669,0.014524381001062646,0
102670,0.09864721217086918,0
102671,0.028891285602298016,0
102672,0.006263862157879269,0
102673,0.0610145777697238,0
102674,0.04287732615468878,0
102675,0.0391010512080737,0
102676,0.0062870252256567215,0
102677,0.028744588360032644,0
102678,0.02732417332306548,0
102679,0.02625061365887215,0
102680,0.006300490450324465,0
102681,0.03592261594221822,0
102682,0.011856407331212737,0
102683,0.014400292831128007,0
102684,0.011324064410864127,0
102685,0.057036760000107496,0
102686,0.056908663423990945,0
102687,0.011714926650541505,0
102688,0.06498661112240561,0
102689,0.01392456250996005,0
102690,0.037823554912008714,0
102691,0.20379693637494659,0
102692,0.045497800692308396,0
102693,0.06117272936427956,0
102694,0.055943142105061315,0
102695,0.28983853523277664,0
102696,0.008375230506585169,0
102697,0.027428682289126514,0
102698,0.022527911368613124,0
102699,0.11255972487196428,0
102700,0.05746648043989509,0
102701,0.04989778469622078,0
102702,0.033248658345729785,0
102703,0.00698464492747911,0
102704,0.05975604198672179,0
102705,0.029811274344940665,0
102706,0.15135207065534972,0
102707,0.232356165611996,0
102708,0.08058591104655242,0
102709,0.004748922359694445,0
102710,0.009536465435484113,0
102711,0.06968716762710739,0
102712,0.06121628457584315,0
102713,0.004314115806407351,0
102714,0.022303058633414835,0
102715,0.033277507127817685,0
102716,0.033613674351801556,0
102717,0.005742756047227418,0
102718,0.04116562623462456,0
102719,0.022524988367997056,0
102720,0.011763366140333287,0
102721,0.11485535847936343,0
102722,0.018657334713175856,0
102723,0.020617216025183596,0
102724,0.00602109160643105,0
102725,0.01844317059719045,0
102726,0.026888463430076334,0
102727,0.2649050499777842,0
102728,0.10891678565806233,0
102729,0.04935531104681511,0
102730,0.014157462443784378,0
102731,0.014727128460458044,0
102732,0.011749936414194716,0
102733,0.03246948304575803,0
102734,0.025933885470522847,0
102735,0.0398146519646212,0
102736,0.0065069263624669155,0
102737,0.007367880944028344,0
102738,0.008345620912866069,0
102739,0.009295954436584288,0
102740,0.017415850663929734,0
102741,0.07271323914268413,0
102742,0.39492660756791786,0
102743,0.00878279980397188,0
102744,0.19241212040692612,0
102745,0.014672286360579878,0
102746,0.05950337942348701,0
102747,0.016541196211494004,0
102748,0.012764696367897958,0
102749,0.03086298941064719,0
102750,0.14906991897305077,0
102751,0.1800949271005148,0
102752,0.02802375368173027,0
102753,0.016287050815899245,0
102754,0.024117693641411076,0
102755,0.005162292407686598,0
102756,0.009488411633986222,0
102757,0.016354202559164602,0
102758,0.018911353986394125,0
102759,0.004454942319645541,0
102760,0.010610646895919704,0
102761,0.03889486208937116,0
102762,0.024360753506571714,0
102763,0.016062870455937954,0
102764,0.07700140348762811,0
102765,0.010512927217595296,0
102766,0.035952161784738805,0
102767,0.019862834381200054,0
102768,0.0652595854365737,0
102769,0.03557742230846629,0
102770,0.012119754605102704,0
102771,0.01574370203437307,0
102772,0.016511283044092398,0
102773,0.046199597509859344,0
102774,0.004962252189624338,0
102775,0.05027411251101339,0
102776,0.017877543658406603,0
102777,0.20199206507450737,0
102778,0.013080456524697815,0
102779,0.02656511445378042,0
102780,0.013508979821496077,0
102781,0.03451297653990229,0
102782,0.018856650885247954,0
102783,0.06309947245062489,0
102784,0.01680050076783739,0
102785,0.007669462580082726,0
102786,0.022791021775670404,0
102787,0.0321932784450885,0
102788,0.011027811518887294,0
102789,0.20877329111156645,0
102790,0.017248251921482487,0
102791,0.0072615173500558015,0
102792,0.013900464965108746,0
102793,0.031959317003947135,0
102794,0.03223387117312064,0
102795,0.008265713426750358,0
102796,0.009405705080878603,0
102797,0.015767912794767948,0
102798,0.1647103613317526,0
102799,0.011467509816797164,0
102800,0.04629581105285407,0
102801,0.026482740411674782,0
102802,0.059867852432006825,0
102803,0.01572028072313863,0
102804,0.008446565579039247,0
102805,0.004296497193944443,0
102806,0.05112712210761609,0
102807,0.033228533136942136,0
102808,0.0302416539197377,0
102809,0.01020206480914008,0
102810,0.009007409745317004,0
102811,0.08060924186738014,0
102812,0.02204988024525664,0
102813,0.015313317490274928,0
102814,0.005192242754192596,0
102815,0.0037043600123628996,0
102816,0.004953483205837537,0
102817,0.033816173893465244,0
102818,0.014761553841382915,0
102819,0.06682376490513225,0
102820,0.22520118776113868,0
102821,0.005741476546985182,0
102822,0.018486173067125824,0
102823,0.023966834047919838,0
102824,0.006949984125476599,0
102825,0.012426297581581,0
102826,0.042764751723219904,0
102827,0.014960762439451877,0
102828,0.15958071256931475,0
102829,0.2206025642086299,0
102830,0.030265859708721993,0
102831,0.009448946057744007,0
102832,0.21137149310466494,0
102833,0.0644018390921369,0
102834,0.00906177245698301,0
102835,0.026064292357722115,0
102836,0.024942467271534735,0
102837,0.008529454256445041,0
102838,0.015519157002181873,0
102839,0.021936240650424127,0
102840,0.019603979055696684,0
102841,0.04337847075480665,0
102842,0.009618882085588549,0
102843,0.012818492816191063,0
102844,0.032401695632392466,0
102845,0.03428741974265298,0
102846,0.04821891264263539,0
102847,0.12763017306463187,0
102848,0.03183698684414698,0
102849,0.015312679063046689,0
102850,0.02249932393203487,0
102851,0.043925547972009656,0
102852,0.02760625227469764,0
102853,0.009718465953933188,0
102854,0.006087824591842182,0
102855,0.01655342552932962,0
102856,0.016571953499456893,0
102857,0.2917521462983028,0
102858,0.08129830390213101,0
102859,0.03812404131153985,0
102860,0.01621468013474995,0
102861,0.0053353589616764166,0
102862,0.08483572876072243,0
102863,0.08270393745278345,0
102864,0.00912109608741979,0
102865,0.009332871820673765,0
102866,0.005910154180247943,0
102867,0.010269875959880236,0
102868,0.024047247392181146,0
102869,0.09051624660533852,0
102870,0.24886693117183062,0
102871,0.013259472616616488,0
102872,0.05045294123645206,0
102873,0.03219890082221494,0
102874,0.03532306637546305,0
102875,0.036581918947945616,0
102876,0.03543607706511245,0
102877,0.07361968184074903,0
102878,0.03297841949330153,0
102879,0.20599293166526492,0
102880,0.005682782318833675,0
102881,0.017920747476926444,0
102882,0.01828038851701195,0
102883,0.07254887043562164,0
102884,0.00837967106541591,0
102885,0.021611382050916613,0
102886,0.02935890916764513,0
102887,0.013393781107790766,0
102888,0.018076844439035844,0
102889,0.036234996071800134,0
102890,0.06755018456413421,0
102891,0.005669844693797817,0
102892,0.17081688641010467,0
102893,0.026888304701809203,0
102894,0.012198616509694685,0
102895,0.029375479508180348,0
102896,0.02848655285785331,0
102897,0.020350996159990812,0
102898,0.18855466987336283,0
102899,0.13884152722345494,0
102900,0.0063388519875120265,0
102901,0.07009315816348458,0
102902,0.056299703542811094,0
102903,0.04445662068266624,0
102904,0.0063267679223451305,0
102905,0.08451357855785364,0
102906,0.008805513379765314,0
102907,0.06238818326001722,0
102908,0.026744798582093558,0
102909,0.006696572006043145,0
102910,0.04086660770734412,0
102911,0.012564195337974381,0
102912,0.07428204622594789,0
102913,0.11322114976237875,0
102914,0.026813957656144555,0
102915,0.29735679474211907,0
102916,0.039651884781495526,0
102917,0.008076137346939245,0
102918,0.010510920182497776,0
102919,0.007321328159194917,0
102920,0.022141507764842954,0
102921,0.005396148762171372,0
102922,0.01741224700341205,0
102923,0.057543433251142084,0
102924,0.07144537185680688,0
102925,0.01941955108596833,0
102926,0.02802551229921544,0
102927,0.04840449467188345,0
102928,0.14002473853395855,0
102929,0.16066167210053298,0
102930,0.029274797093559294,0
102931,0.06208325245137734,0
102932,0.0062385941668909005,0
102933,0.010262035860847596,0
102934,0.026126913666082524,0
102935,0.028330852609705318,0
102936,0.2150622486768364,0
102937,0.019641005570042527,0
102938,0.18289721032160708,0
102939,0.14961666486224456,0
102940,0.013701138488766024,0
102941,0.14839367903833586,0
102942,0.04686352946304647,0
102943,0.009121390633284243,0
102944,0.01816160578936738,0
102945,0.020784978257999426,0
102946,0.01217683047293924,0
102947,0.025288443238188917,0
102948,0.06432948715889135,0
102949,0.03053029695873917,0
102950,0.013989913643246506,0
102951,0.022784355112935778,0
102952,0.04337505913240034,0
102953,0.01887753873252901,0
102954,0.298389002512588,0
102955,0.02534862086995455,0
102956,0.06328204055359198,0
102957,0.03788454059526672,0
102958,0.08527816759658377,0
102959,0.18946481081535602,0
102960,0.061556954720083254,0
102961,0.004598214109695125,0
102962,0.007014538150160397,0
102963,0.012411302970319667,0
102964,0.016226390889754222,0
102965,0.01620929019172991,0
102966,0.00948217966524999,0
102967,0.052674750623660435,0
102968,0.005742306355877615,0
102969,0.06644075824805937,0
102970,0.04196404065815617,0
102971,0.027934705552237267,0
102972,0.028580290780614404,0
102973,0.03794565585799012,0
102974,0.007601246948977179,0
102975,0.004767048488305989,0
102976,0.010492941256491832,0
102977,0.016338097464647768,0
102978,0.1300097185187268,0
102979,0.10364678759842601,0
102980,0.0284819483338555,0
102981,0.04628339973176012,0
102982,0.008037914947793143,0
102983,0.049235392645086445,0
102984,0.01087462010897533,0
102985,0.025177152425309286,0
102986,0.011292668096546195,0
102987,0.06406679204959886,0
102988,0.016880159386841058,0
102989,0.06688962139213689,0
102990,0.029229150102336347,0
102991,0.032601786943963526,0
102992,0.00484897722501918,0
102993,0.018509537038244747,0
102994,0.2592160837603447,0
102995,0.04949396137477962,0
102996,0.019143671937923996,0
102997,0.014338693958757691,0
102998,0.06858327103649078,0
102999,0.04507546354455443,0
103000,0.008689307150280514,0
103001,0.031078605679499518,0
103002,0.11060129366873667,0
103003,0.02174014129853003,0
103004,0.08867361278359602,0
103005,0.06596063552818698,0
103006,0.0862441845462247,0
103007,0.005323862815222201,0
103008,0.008609815787603167,0
103009,0.07010003270715233,0
103010,0.01652177026098124,0
103011,0.03498835222719436,0
103012,0.03403458708513257,0
103013,0.008773925136568442,0
103014,0.011421124248527209,0
103015,0.36005871308437426,0
103016,0.08778375047396787,0
103017,0.23053344367681677,0
103018,0.04259721642451278,0
103019,0.028907365404773837,0
103020,0.28017466231843735,0
103021,0.02036111224135078,0
103022,0.134634129525129,0
103023,0.011462251005193819,0
103024,0.2004954155211757,0
103025,0.03344878321202384,0
103026,0.027192275143495363,0
103027,0.016567879396529164,0
103028,0.00915071561364025,0
103029,0.0175013252016546,0
103030,0.12021185504153674,0
103031,0.018499705893594103,0
103032,0.019843833848822028,0
103033,0.015875252948523853,0
103034,0.005015941785316671,0
103035,0.022754309600466115,0
103036,0.04835236301750643,0
103037,0.022481933478063706,0
103038,0.06847222990984318,0
103039,0.04069340590418748,0
103040,0.01930391179585441,0
103041,0.05944113745167993,0
103042,0.055134103400972745,0
103043,0.15061876674151659,0
103044,0.013287954665062406,0
103045,0.008299574957843083,0
103046,0.026624110912777225,0
103047,0.07180760021723907,0
103048,0.07660188950162407,0
103049,0.023017102631349998,0
103050,0.04080659267305943,0
103051,0.04088776962357864,0
103052,0.006266636099722006,0
103053,0.012980388748011058,0
103054,0.017476086400730798,0
103055,0.011524106099861245,0
103056,0.020915618946237474,0
103057,0.0037976043105009097,0
103058,0.006463562408679611,0
103059,0.009319177714039764,0
103060,0.2134260470813252,0
103061,0.029022390330559724,0
103062,0.058812104345440014,0
103063,0.014894228299521348,0
103064,0.042251794816590506,0
103065,0.09601859239607825,0
103066,0.011073013938699361,0
103067,0.06284677994126797,0
103068,0.01704814686347214,0
103069,0.06612786129793596,0
103070,0.01989772956969065,0
103071,0.009681391369864536,0
103072,0.006137175604403566,0
103073,0.02711228925367248,0
103074,0.014810293618646652,0
103075,0.07007571996885294,0
103076,0.08366451028778714,0
103077,0.023967993297672865,0
103078,0.02730917119091539,0
103079,0.010996008737009037,0
103080,0.01677546688550962,0
103081,0.008106014699682288,0
103082,0.004894222682438884,0
103083,0.013754865332802213,0
103084,0.009319267527378858,0
103085,0.059935610142269106,0
103086,0.045109130735842135,0
103087,0.03293199127585553,0
103088,0.04842912378472915,0
103089,0.019901169061832397,0
103090,0.042076651194408045,0
103091,0.019871093900084916,0
103092,0.03776530491056991,0
103093,0.013216766201569478,0
103094,0.008415615898401176,0
103095,0.06744507049868632,0
103096,0.01713314376477832,0
103097,0.038096068109193595,0
103098,0.012602351530472598,0
103099,0.12006480587813438,0
103100,0.06330892694860143,0
103101,0.01695789066116358,0
103102,0.04763809811507729,0
103103,0.5092509101406628,1
103104,0.08686919074159463,0
103105,0.02218541585981415,0
103106,0.040187878044658266,0
103107,0.08756275023750068,0
103108,0.03238851388678728,0
103109,0.02950604818148325,0
103110,0.04675824130964959,0
103111,0.07108871275114304,0
103112,0.11252569943763939,0
103113,0.03983542796090056,0
103114,0.05479183434179589,0
103115,0.005680587867779559,0
103116,0.023786392325736,0
103117,0.17942606432559005,0
103118,0.015374732540978034,0
103119,0.010622939192709917,0
103120,0.007259872932621096,0
103121,0.017996716991966033,0
103122,0.04822963098621822,0
103123,0.01170927807838397,0
103124,0.20581330022162547,0
103125,0.33022471839938955,0
103126,0.016968670590988395,0
103127,0.3024632679397358,0
103128,0.02140923510413445,0
103129,0.057454481120143806,0
103130,0.026009933352173917,0
103131,0.08021270058799947,0
103132,0.06584499424796622,0
103133,0.010429399727119334,0
103134,0.009075425181930549,0
103135,0.042787952559384265,0
103136,0.03297394177342011,0
103137,0.021881956880518437,0
103138,0.011662608387649227,0
103139,0.37727864564703323,0
103140,0.07027173592299192,0
103141,0.14141305500919976,0
103142,0.012629551209694697,0
103143,0.12312314635106125,0
103144,0.028887207302818362,0
103145,0.04013257080884593,0
103146,0.044538020762461314,0
103147,0.09239759143056654,0
103148,0.005506746514447712,0
103149,0.035380970691062205,0
103150,0.06396805922091137,0
103151,0.004257065209275551,0
103152,0.04767550609210551,0
103153,0.004747347248109557,0
103154,0.008587531282782966,0
103155,0.016533541164624597,0
103156,0.004141787724796399,0
103157,0.0653154760230737,0
103158,0.01953528828432495,0
103159,0.056811528490992795,0
103160,0.06410988358309866,0
103161,0.018383906147952475,0
103162,0.21100411594283572,0
103163,0.014617614768202987,0
103164,0.007566302842997283,0
103165,0.033594825244139606,0
103166,0.08004772539948346,0
103167,0.019768365112835404,0
103168,0.03789298318389963,0
103169,0.040284112026361875,0
103170,0.014226665496489186,0
103171,0.021896406665901914,0
103172,0.030733912716213212,0
103173,0.0470437174392903,0
103174,0.12572441540439083,0
103175,0.021738375984874547,0
103176,0.028890330661194653,0
103177,0.07401313490104333,0
103178,0.011357231601812732,0
103179,0.1345574808693128,0
103180,0.024784583647061202,0
103181,0.0073343948115229644,0
103182,0.02603026423241713,0
103183,0.02406714452300852,0
103184,0.008486485965080412,0
103185,0.02596754279846614,0
103186,0.020539947908296614,0
103187,0.05124890491480034,0
103188,0.01128570754984033,0
103189,0.03269767389535502,0
103190,0.08761304439244982,0
103191,0.505300470670593,1
103192,0.04153220240325213,0
103193,0.06681679629690393,0
103194,0.028846355506703166,0
103195,0.023345879846947668,0
103196,0.07016071405608978,0
103197,0.030272398486501328,0
103198,0.012245196912925967,0
103199,0.00963958144532527,0
103200,0.01515943020014057,0
103201,0.03593311540902053,0
103202,0.012408157489050874,0
103203,0.01504135563769892,0
103204,0.006323625421875755,0
103205,0.012117536139959076,0
103206,0.033842120630729666,0
103207,0.09937938987465046,0
103208,0.2842338176081356,0
103209,0.03552109346866028,0
103210,0.037877914959098404,0
103211,0.004383824723954526,0
103212,0.08656339315617902,0
103213,0.026930026800097664,0
103214,0.08115973539075194,0
103215,0.08606058571874534,0
103216,0.3303541051814539,0
103217,0.09888934640720154,0
103218,0.2557033528062902,0
103219,0.01035996005525807,0
103220,0.011601420781127973,0
103221,0.018604811014320818,0
103222,0.02648619075146272,0
103223,0.04254926966977068,0
103224,0.021871480481524833,0
103225,0.01009133275674262,0
103226,0.09361260292415115,0
103227,0.10217581354998677,0
103228,0.08652800582742336,0
103229,0.060535567436923975,0
103230,0.029532203937325637,0
103231,0.05266623692906961,0
103232,0.10182399224751883,0
103233,0.015810678591811823,0
103234,0.009020438816594235,0
103235,0.03494490049909271,0
103236,0.01902320168481652,0
103237,0.005108008500853489,0
103238,0.019329789521916895,0
103239,0.022554682264829484,0
103240,0.019998109043049037,0
103241,0.21613466912247875,0
103242,0.028662134153565336,0
103243,0.08248800796995395,0
103244,0.048912073173171935,0
103245,0.038373446709531425,0
103246,0.49908517273710756,0
103247,0.017328697418627685,0
103248,0.2017370925882016,0
103249,0.025277654066950983,0
103250,0.12763982780157923,0
103251,0.004915958310688017,0
103252,0.009316189354177985,0
103253,0.14375802299678403,0
103254,0.047002756648250286,0
103255,0.01559254359117638,0
103256,0.030910221139707154,0
103257,0.011479654883165585,0
103258,0.009062820006109532,0
103259,0.021966299493211255,0
103260,0.007652826276648582,0
103261,0.007783810303306966,0
103262,0.059980107385386255,0
103263,0.02217996130555608,0
103264,0.04503318251716132,0
103265,0.01654390721585035,0
103266,0.04108457907371383,0
103267,0.05380380520014706,0
103268,0.018960333575085923,0
103269,0.01637158183766871,0
103270,0.0392701248043308,0
103271,0.01220324179748039,0
103272,0.007088821256948784,0
103273,0.019943753734792458,0
103274,0.08727921832527774,0
103275,0.029204009920609394,0
103276,0.029101937362614367,0
103277,0.19366639998481178,0
103278,0.08151351179369022,0
103279,0.02925039793525016,0
103280,0.00618797732459841,0
103281,0.014776379172562493,0
103282,0.006655799780643352,0
103283,0.013686984918572252,0
103284,0.03618659633485017,0
103285,0.00725068197097174,0
103286,0.033424793950354095,0
103287,0.059828924808794676,0
103288,0.029771925601338727,0
103289,0.02206931656668782,0
103290,0.4784463996316164,0
103291,0.051155749000102405,0
103292,0.04814944548117309,0
103293,0.0036063065361150704,0
103294,0.04335305788026862,0
103295,0.010135824292852123,0
103296,0.004745479248242506,0
103297,0.1377044021664362,0
103298,0.014919284553626675,0
103299,0.032201074971568815,0
103300,0.05827013837487882,0
103301,0.004512317194259558,0
103302,0.025451322000459103,0
103303,0.027792392190542952,0
103304,0.0046827423615342706,0
103305,0.01530088757877599,0
103306,0.007496216320603178,0
103307,0.05494433747590774,0
103308,0.015645191362788115,0
103309,0.043593899563121666,0
103310,0.26515328824185225,0
103311,0.05512600305848374,0
103312,0.0837332033951731,0
103313,0.00735830201986075,0
103314,0.03160925676719893,0
103315,0.006380150720348816,0
103316,0.0499188162421128,0
103317,0.09289098245681221,0
103318,0.14896763796185652,0
103319,0.027304498322017,0
103320,0.07067170953871207,0
103321,0.03588484222148126,0
103322,0.023057800513258037,0
103323,0.032082359897189404,0
103324,0.032348857635815784,0
103325,0.008722514963052708,0
103326,0.10309428099211124,0
103327,0.01757835421716749,0
103328,0.030943367891888986,0
103329,0.012435002101908628,0
103330,0.015509976443129857,0
103331,0.01134848392004326,0
103332,0.15413836073890838,0
103333,0.06958734211553205,0
103334,0.021941936008081635,0
103335,0.019192493866424583,0
103336,0.005160196266248035,0
103337,0.01417036499981731,0
103338,0.052676203271512484,0
103339,0.07729241935277147,0
103340,0.23613210353336223,0
103341,0.010570788351867276,0
103342,0.1486407673492313,0
103343,0.019964768187623355,0
103344,0.031472927974604686,0
103345,0.03629351427204342,0
103346,0.13606141621715306,0
103347,0.05849285226134597,0
103348,0.07698054054054325,0
103349,0.10529455449930814,0
103350,0.15057686966291145,0
103351,0.005456895215959026,0
103352,0.026006465510740286,0
103353,0.027956357869588975,0
103354,0.04536865145072853,0
103355,0.0732055723964206,0
103356,0.22159283512330483,0
103357,0.05575933795272722,0
103358,0.05435702451610087,0
103359,0.0069349557781747395,0
103360,0.03259155360841719,0
103361,0.008274170806281251,0
103362,0.55063352912966,1
103363,0.07424015901214867,0
103364,0.020027873402691364,0
103365,0.27091755461716704,0
103366,0.028622521913079648,0
103367,0.02928389212592495,0
103368,0.014131841174457304,0
103369,0.10088023607699108,0
103370,0.02320420553462075,0
103371,0.024065819497408335,0
103372,0.00557897946855672,0
103373,0.041025317423851716,0
103374,0.07919334295740507,0
103375,0.0589601640366479,0
103376,0.011951484255416185,0
103377,0.16516319911899058,0
103378,0.0266128934599436,0
103379,0.023707542559803296,0
103380,0.06458374915409051,0
103381,0.015992249947796997,0
103382,0.03578717375514548,0
103383,0.016749849606837983,0
103384,0.01369787174492069,0
103385,0.04105990254979581,0
103386,0.009112829997309118,0
103387,0.05044046379642616,0
103388,0.03492089974386034,0
103389,0.008949220319197542,0
103390,0.04173446605113612,0
103391,0.11241822221086548,0
103392,0.009101544843360775,0
103393,0.005994049872266421,0
103394,0.015722530734948694,0
103395,0.010413746911417564,0
103396,0.030545789997221604,0
103397,0.07380289078504672,0
103398,0.022165255971647133,0
103399,0.17841588006069697,0
103400,0.03331533110667055,0
103401,0.006846507061185944,0
103402,0.0075724605021119905,0
103403,0.06859738070391033,0
103404,0.01291952069059736,0
103405,0.012307420075565536,0
103406,0.007298808514145878,0
103407,0.08256350178121,0
103408,0.12117797796160495,0
103409,0.07479785742641962,0
103410,0.013412705810596177,0
103411,0.0053337145694190855,0
103412,0.09730848716613875,0
103413,0.016814426103912043,0
103414,0.03302933144109433,0
103415,0.04870068317517394,0
103416,0.012999107897622464,0
103417,0.05850082401410127,0
103418,0.014311698783888778,0
103419,0.010478798766353586,0
